time,open,high,low,close,volume
1530057600,429.99,446.66,420,441.55,19038.19842929
1530144000,441.05,443.67,417,420.51,11044.7189923
1530230400,420.26,442.08,404.98,434.4,22951.40041736
1530316800,435.05,463,435.04,453.84,17994.04865892
1530403200,453.58,456.99,444.33,452.42,11854.45567207
1530489600,452.05,481.7,443.28,475.63,26051.76513662
1530576000,476.66,486.99,459.66,460.89,16389.19073747
1530662400,461.22,482.2,451.06,466.99,16081.83063663
1530748800,466.44,479.05,457.37,467.98,14247.17253629
1530835200,467.98,477,450.08,469.99,9005.82993944
1530921600,469.79,487,461.26,485.68,7700.5019545
1531008000,484.64,495.48,481.92,485.52,8879.97067382
1531094400,485.5,488.64,468.17,471.76,12176.43852642
1531180800,471.83,473.48,426.95,433.24,32529.14206712
1531267200,433.26,447.1,424.89,444.34,11055.06459358
1531353600,444.91,445.92,417.37,430.57,13839.7578669
1531440000,431.48,442.4,424,433.43,11426.96539586
1531526400,432.92,439.99,428.2,433.37,3707.71122728
1531612800,433.4,454.94,431.05,449.54,11051.79703178
1531699200,449.7,480,444.02,478,17589.62146556
1531785600,478.03,511.44,465.75,498.9,27583.61858115
1531872000,498.34,514.94,469.06,479.47,17950.88024305
1531958400,477.84,483.73,462.45,468.58,9223.82010494
1532044800,468.15,469.66,441,447.34,11213.46725168
1532131200,448.16,468.68,441.33,461.39,5795.98162048
1532217600,460.73,471.51,453,457,5169.70484523
1532304000,456.93,469.51,445.74,449.73,11768.87517474
1532390400,449.73,483.24,448.01,479.58,15138.00671925
1532476800,479,484.64,463.1,471.33,11699.12910125
1532563200,471.14,484.14,459.57,461.98,10386.11931282
1532649600,461.99,474.61,455.8,469.21,10102.08153995
1532736000,469.78,472,461.11,469,2160.22879615
1532822400,468.17,471.97,461.8,466.47,2204.2371181
1532908800,465.77,469.06,445.5,456.97,10719.74424652
1532995200,455.72,457.23,427.3,432.29,16276.38258067
1533081600,432.15,434.41,407.49,420.06,17818.571032
1533168000,419.85,424.85,407.33,410.56,14313.30483825
1533254400,410.53,419.88,397.41,416.91,15210.81772384
1533340800,417.02,418.99,401.16,406.54,10050.633231
1533427200,406.54,413.58,400.36,408.97,7449.32778555
1533513600,408.34,412.99,400.59,404.25,9716.06621549
1533600000,404.93,410.67,369.22,378.3,22084.42754307
1533686400,377.84,381.52,347.62,355.59,38217.34324949
1533772800,355.61,370.43,350.84,363.52,30689.28482151
1533859200,363.96,366.23,326,331.63,21295.27015464
1533945600,331.58,332.84,305.2,317.5,28984.52472256
1534032000,317.44,328.69,314.01,318.08,15797.54254035
1534118400,318.47,321.86,281.07,283.95,35376.52775907
1534204800,283.95,283.96,250.54,277.83,93651.35908556
1534291200,278.24,305.76,276.87,281.17,36888.34393389
1534377600,281.17,298.97,278.14,286.62,26607.60802578
1534464000,286.63,318.53,285.11,317.43,38560.07294883
1534550400,317.72,321.18,282.67,293.83,28432.1355723
1534636800,293.83,306.65,289.13,299.97,15283.58803935
1534723200,299.43,303.99,269.35,270.85,24070.61043077
1534809600,271.01,285.71,269.73,281.25,17859.53851774
1534896000,281.32,298.89,258.99,269.99,28132.20863751
1534982400,270.45,280.65,268.17,275.72,17426.25007957
1535068800,276.06,283.72,270.01,280.9,12600.89192509
1535155200,281.07,283.14,276.2,277.99,2568.83887613
1535241600,277.81,277.94,269.61,274.69,6441.84599285
1535328000,274.2,288.25,271.3,287.99,12957.6083794
1535414400,287.98,297.97,282.5,295.9,18066.32114181
1535500800,295.47,297.04,284,288.34,10750.94124916
1535587200,288.7,290.81,272.23,284.21,21610.45952728
1535673600,283.89,284.93,276.23,281.49,13576.45206673
1535760000,281.47,302.66,281.47,295.45,13507.20537869
1535846400,295.11,299.16,288.78,294.75,13789.70318477
1535932800,294.99,296.38,285,288.85,14272.20894254
1536019200,288.69,292.29,281.99,285.22,20921.81434966
1536105600,285.22,287.55,226,227.99,53395.6525546
1536192000,227.99,259.48,210.79,229.03,62118.89284621
1536278400,228.55,233.99,213.37,214.77,47472.42949413
1536364800,214.77,220.38,190.11,197.16,51520.37139498
1536451200,197.16,208.37,185.82,195.8,37329.69153134
1536537600,195.73,202.77,186.44,196.66,44437.23625295
1536624000,196.81,199.03,176,185.04,83013.95224687
1536710400,184.8,184.82,167,182.78,70484.78231151
1536796800,182.83,214.88,182.78,211.31,90544.48380252
1536883200,211.25,223.91,202.53,208.71,72124.27155675
1536969600,208.32,227,208.19,221.93,16998.0196147
1537056000,221.39,223,205.62,220.08,17787.08749241
1537142400,220.14,225,192,196.16,50924.53770844
1537228800,196,214.39,194,208.53,35938.81949974
1537315200,208.5,214.7,196.66,209.48,49875.25495661
1537401600,209.52,227.68,206.8,224.3,36283.33051217
1537488000,224.15,252.14,220.64,247.64,74459.86137362
1537574400,247.58,255.89,232.6,239.93,31193.60535289
1537660800,240.37,249.44,237,244.14,19335.62912811
1537747200,244.44,245.76,224.5,228.05,22921.35885765
1537833600,227.64,227.64,203.25,218.85,43699.62699463
1537920000,219.4,223,207.21,214.42,29637.42456054
1538006400,214.33,234,210,228.58,46089.96196905
1538092800,228.53,233.65,214.32,220.94,40540.77783861
1538179200,220.64,236.98,212.54,230.56,32806.04971683
1538265600,230.14,238.47,224,231.96,16082.95342919
1538352000,232.02,234.58,223.84,229.66,13416.05496152
1538438400,230.38,230.74,221.39,224.83,14497.18492259
1538524800,224.79,225.22,210.5,218.96,38697.23383912
1538611200,219.01,225,218.12,221.07,18385.68536268
1538697600,221.06,230.29,218.28,226.73,14379.43370433
1538784000,226.54,227.19,222,223.06,9560.62653181
1538870400,223.49,225.98,220.1,224.34,11745.44391137
1538956800,225.06,230.98,222.2,227.79,25183.75248153
1539043200,227.55,228.8,224.84,226.3,13511.68440389
1539129600,226.29,226.47,221.11,223.38,13550.03164903
1539216000,223.14,223.39,185,188.42,71605.68325841
1539302400,188.2,197.89,186.89,194.67,22858.63164026
1539388800,193.61,199.27,193,196.79,13570.89768162
1539475200,196.96,199.5,187.45,192.01,13545.90175989
1539561600,191.85,219.75,189.71,204.86,103720.60184293
1539648000,204.52,208.26,201.99,205.69,30429.74357371
1539734400,205.61,206.4,200.99,203.41,29120.25175317
1539820800,203.7,205.95,196.63,199.29,38882.43181741
1539907200,198.97,202.1,197.27,200.08,26749.49967664
1539993600,200.01,206,198.84,202.59,18269.02946471
1540080000,202.33,206.21,201.08,202.19,27494.38845393
1540166400,202.14,203.24,199.33,201.23,11504.27319256
1540252800,201,202.1,197.65,200.96,20103.28259028
1540339200,200.87,202.84,200,200.67,15650.83790923
1540425600,200.6,200.89,197.88,199.66,11922.85133697
1540512000,199.67,204.27,198.54,200.69,18949.90134829
1540598400,200.74,201.97,199.92,201.26,6425.65090106
1540684800,201.42,203.16,200.8,202.44,6449.18474096
1540771200,202.44,202.77,191.37,194.14,20088.40067088
1540857600,194.2,196.69,192.96,195.3,11520.63302742
1540944000,195.3,199.16,191.65,196.68,14454.24334952
1541030400,196.7,198.56,195.96,197.73,7295.69604679
1541116800,197.77,201.49,197.46,199.9,9539.34394307
1541203200,199.93,200.2,197.95,198.78,5369.45742756
1541289600,198.34,217.21,197.61,210.28,27729.63615606
1541376000,210.47,212,205.04,208.81,18906.64392544
1541462400,208.58,219.07,206.96,218.24,36929.13728323
1541548800,218.55,222.98,215.29,216.6,31083.65183454
1541635200,216.4,218.15,209.27,210.14,22796.35852699
1541721600,210.1,212.27,206.01,208.05,13251.899661
1541808000,207.81,212.5,207.6,210.38,9033.52714937
1541894400,210.62,211.2,206.11,210.03,5726.0859925
1541980800,209.45,211.25,206.92,208.83,8445.99369052
1542067200,208.64,208.83,202.71,203.43,18466.66436401
1542153600,203.11,204.83,165.01,178.04,141671.86535378
1542240000,178.08,181,165.14,178.6,87090.26676267
1542326400,178.47,179.41,169.25,172.11,41057.32866686
1542412800,172.62,176,170.45,172.4,14302.71488403
1542499200,172.53,179.95,172.15,175.99,19080.45949282
1542585600,175.95,175.95,142.27,145.31,167446.47311854
1542672000,145.22,149.35,121.61,127.36,213254.03969565
1542758400,127.76,137.46,122.37,134.44,132529.03462713
1542844800,134.78,136.6,122.42,123.4,49385.80860186
1542931200,123.39,125.14,116.18,121.33,103946.27952187
1543017600,121.24,125.99,106.81,110.26,65552.52060501
1543104000,110.36,119.06,98.11,113.59,153776.01405565
1543190400,113.55,117.59,102.69,106.82,128626.54883311
1543276800,107.02,111.22,99,108.47,93266.16038672
1543363200,108.67,125.57,108.51,121.81,130815.98653708
1543449600,121.85,123.21,113.05,116.46,76052.18108034
1543536000,116.6,119.08,108.83,111.9,58500.8336393
1543622400,111.82,119.74,109.99,116.8,35465.72936437
1543708800,116.83,119.35,113.95,114.91,29589.06794181
1543795200,114.92,115.65,104.36,107.28,56880.03545496
1543881600,107.34,112.18,104.16,108.8,37740.21275771
1543968000,108.47,109.12,100.21,100.67,97484.85006159
1544054400,100.59,103.01,88.86,89.16,137644.2782051
1544140800,89.39,109.43,81.19,92.5,237675.43301009
1544227200,92.44,97.51,83.7,90.07,105438.36547946
1544313600,90.04,98.41,88.09,92.63,73663.43741519
1544400000,92.7,94.6,87.32,89.27,53990.15515295
1544486400,89.2,91.02,85,86.9,50282.85840828
1544572800,86.93,91.01,86,89.09,41368.1955453
1544659200,89.09,90.24,83.7,85.31,51053.08078596
1544745600,85.24,85.91,80.9,82.91,74615.3391372
1544832000,82.9,84.15,80.99,83.08,18287.26762719
1544918400,82.94,86.65,82.94,83.76,20838.34170302
1545004800,83.77,96.78,83.5,93.98,87185.89347041
1545091200,93.87,101.59,91.49,100.89,68453.86138415
1545177600,100.91,108.13,98.25,99.27,146412.01425976
1545264000,99.46,117,98,114.54,151025.62459127
1545350400,114.47,118.94,105.05,107.71,84037.82783737
1545436800,107.57,116.39,105.46,115.6,28444.96518057
1545523200,115.69,133,115.69,129.73,71583.28392295
1545609600,129.41,159.11,129.41,139,158798.85935723
1545696000,139.03,140.01,120.62,128.81,104262.02445229
1545782400,128.92,136.76,123.28,130.53,67426.99286634
1545868800,130.37,131.77,112.3,114.6,69777.00254323
1545955200,114.6,138.82,113.14,136.94,91051.9904028
1546041600,136.76,150.04,121.7,134.02,67314.51785939
1546128000,134.06,140.35,128.65,138.56,45952.50255429
1546214400,138.84,139.01,128.42,130.67,34827.16320193
1546300800,130.72,141.25,129.5,139.75,28500.87337865
1546387200,139.77,156.8,138.54,153.35,48537.96270462
1546473600,153.38,154.73,144.09,147.02,36630.17016319
1546560000,147.08,156.48,145.02,152.98,62279.30046259
1546646400,153.59,160.95,152.31,153.85,44910.48152091
1546732800,153.89,159.66,148.47,156,46616.79505385
1546819200,155.99,157.24,148.53,150.66,31949.9318684
1546905600,150.64,153,146.55,149.01,41159.88126107
1546992000,149.05,153,147.7,149.56,36745.15501714
1547078400,149.5,151.1,122.21,126.45,111302.27596437
1547164800,126.42,128.74,121.52,125.93,61032.04463738
1547251200,125.78,127.37,123.37,124.56,15433.26794816
1547337600,124.13,125.52,113.46,115.25,33514.3744031
1547424000,115.42,131.47,115.24,128.33,58206.75219491
1547510400,128.34,130.59,116.68,120.04,63432.03431704
1547596800,119.98,127.77,119.29,122.14,43625.55481555
1547683200,122.22,123.9,116.97,122.52,53843.6261769
1547769600,122.47,122.73,118.22,119.35,30260.24083325
1547856000,119.62,127,118.7,123.09,34191.20219802
1547942400,123.02,123.89,115.49,117.48,31264.35121138
1548028800,117.46,118.24,113.44,115.86,31172.99758032
1548115200,115.8,119.98,111.01,118,50330.72814294
1548201600,117.93,118.96,114.91,116.56,34623.84512809
1548288000,116.38,117.17,113.5,116.5,37460.2900739
1548374400,116.5,117.12,114.12,114.79,34789.74314317
1548460800,114.76,117.64,114.57,114.95,9891.85731591
1548547200,114.83,115.8,110.32,111.33,17330.90224369
1548633600,111.46,112.14,100.9,105.47,69204.92959775
1548720000,105.49,105.95,102.1,104.1,43953.14304525
1548806400,103.91,109.4,102.89,107.6,35999.18163805
1548892800,107.6,110.07,104.78,105.81,19518.10332121
1548979200,105.84,107.62,103,106.03,56576.17104585
1549065600,105.91,110,105.04,109.24,21713.94552879
1549152000,109.37,110.02,104.44,105.91,30157.92525359
1549238400,105.8,107.91,105.3,105.95,36049.23719205
1549324800,105.92,106.6,105.14,106,20729.950498
1549411200,106.01,106.42,100,103.32,63445.23072164
1549497600,103.28,104.88,102.6,103.3,31884.27945761
1549584000,103.19,121.67,102.38,118.19,86340.00620176
1549670400,118.07,119.97,116.54,117.92,28790.32032867
1549756800,117.83,125.1,114.83,123.94,38027.61592716
1549843200,123.88,124.04,118.11,119.43,70682.84617454
1549929600,119.37,122.3,117,120.93,45614.76173062
1550016000,120.74,125.12,119.5,120.61,52674.90539129
1550102400,120.66,123.34,118.89,119.28,47805.05598366
1550188800,119.25,123.4,119,120.45,54459.25864348
1550275200,120.48,123.71,120.4,121.68,20838.98467936
1550361600,121.64,134.38,121.3,132.28,67865.05557385
1550448000,132.15,147.91,131,144.52,149249.32398344
1550534400,144.79,149.21,141.5,142.62,89246.36561585
1550620800,142.6,148.62,139.01,147.03,74898.77709467
1550707200,146.98,149.5,141.61,144.3,56775.00792442
1550793600,144.13,147.52,142.11,146.4,86017.13551518
1550880000,146.77,160,144.8,157.42,96848.66342388
1550966400,157.46,165.76,131.4,131.84,147378.26052646
1551052800,131.54,141.98,131.42,137.63,82953.04305872
1551139200,137.42,138.07,132.05,135.9,54544.72047696
1551225600,135.44,139.83,125.66,134.06,82251.52436576
1551312000,134.12,139.05,131.65,134.34,70901.87661217
1551398400,134.5,137.6,133.77,134.83,35448.66332224
1551484800,134.7,135.48,129.55,132.19,38225.98425293
1551571200,132.44,134.42,127.34,129.63,25772.17913422
1551657600,129.73,130.36,122.52,125.16,55433.27607242
1551744000,125.32,137.64,124.75,136.18,62120.29761437
1551830400,136.22,140.13,133.25,137.04,39998.92587529
1551916800,137.11,139.8,134.65,136.1,49710.28987255
1552003200,136.45,138.59,128.85,132.8,48099.68536016
1552089600,132.64,138.2,132.03,136.33,31318.53060119
1552176000,136.16,136.83,133.31,134.59,17958.35424105
1552262400,134.8,135.43,130.46,131.94,45090.04069364
1552348800,131.98,134.37,127.35,132.67,35175.21425996
1552435200,132.76,132.76,130.12,131.16,13036.65120447
1552521600,131.01,135.08,128.66,131.3,26840.14070214
1552608000,131.38,136.93,131.36,135.77,41508.31075052
1552694400,135.93,143.85,135.79,140.38,41397.05895911
1552780800,140.28,140.38,135.55,138.15,24602.44376281
1552867200,138.1,141.34,135.42,136.86,39466.65167708
1552953600,136.82,138.75,136.3,138.08,22557.84609543
1553040000,137.87,139.31,135.26,138.71,22621.67271224
1553126400,138.67,139.11,132,134.49,34147.44776086
1553212800,134.3,137.01,134,135.6,26102.14424934
1553299200,135.51,137.7,135.2,136.63,12263.99403385
1553385600,136.32,136.54,134.15,135.29,12456.12844476
1553472000,135.31,136.25,130.6,133.28,33100.97690875
1553558400,133.06,133.93,131.46,133.1,30132.41962839
1553644800,133.12,139.63,132.98,138.97,30664.93960635
1553731200,139.07,139.07,135.78,137.35,23890.12285053
1553817600,137.35,143.18,137,142.79,34215.00575756
1553904000,142.76,145.5,139.91,142.27,38808.2620845
1553990400,142.27,142.3,140.08,141.02,10100.85626037
1554076800,141.02,142.95,138.27,141,39721.87714422
1554163200,141.02,168.72,140.7,164.58,179781.78235566
1554249600,164.65,180.03,152.42,160.89,196372.07465679
1554336000,160.86,164.97,152.95,157.72,111326.81541101
1554422400,157.7,168.64,156.2,166.06,54449.38320267
1554508800,165.62,173.06,160,166,41866.9489462
1554595200,165.82,176.57,164.11,174.9,41923.92788324
1554681600,174.93,187.26,173.66,180.72,91552.87113494
1554768000,180.71,180.84,174.19,175.59,65106.72052036
1554854400,175.63,185.71,167,177.7,80893.40796685
1554940800,177.71,178,160.33,164.96,67341.10807165
1555027200,165.03,167.57,159.17,164.11,56210.4338942
1555113600,163.98,166.1,161.85,163.65,18114.24479365
1555200000,164.26,169.36,161.5,168,25243.01662886
1555286400,168,169.57,156.02,159.91,56905.78584894
1555372800,159.92,168.08,159.47,166.52,38535.22657263
1555459200,166.05,168.67,164.44,166.74,37151.43561546
1555545600,166.46,176.37,166.08,174.17,53731.4511288
1555632000,174.01,174.33,169.09,173.66,30458.13065102
1555718400,173.99,177.92,170.75,173.5,18828.90187209
1555804800,173.72,174.29,166.13,169.87,26715.75661457
1555891200,169.62,174,168.32,171.47,37737.22803952
1555977600,171.4,177.07,168.7,170.3,69287.71497064
1556064000,170.2,171.07,160.28,165.74,70627.45240085
1556150400,165.49,166.33,146.17,152,82295.76926644
1556236800,152.04,155.78,148.6,153.1,64658.70101281
1556323200,153.7,158.55,152.5,155.68,29264.71993947
1556409600,155.71,156.49,152.33,153.13,27662.23914153
1556496000,152.99,154.6,148.1,152.42,33614.90071308
1556582400,152.46,161.17,152.44,160.06,39828.77911363
1556668800,160.27,162.82,156.52,158.3,31495.31363334
1556755200,158.48,160.78,155.2,158.52,23265.07790158
1556841600,158.52,169,157.7,164.82,69970.42077057
1556928000,164.82,169,157.75,161.95,57801.24818658
1557014400,162.01,163.58,155.47,161.35,25386.67597054
1557100800,161.36,175.98,157.63,171.21,85969.26068402
1557187200,171.21,180.74,165.02,166.15,114664.73130109
1557273600,166.32,172.01,162.25,169.61,65393.85932606
1557360000,169.69,173.5,165.23,170.18,48059.87399844
1557446400,170.28,176.12,167.41,172.3,79481.099589
1557532800,172.21,207,172.04,192,175770.86349882
1557619200,192,204.19,182.64,188.26,142728.77840659
1557705600,188.07,208.9,185.64,196.47,134219.11886776
1557792000,196.37,220.99,194.99,217.5,158567.56115622
1557878400,217.48,250.8,217.29,248.79,169027.31849418
1557964800,248.87,281,242,264.51,271581.70118998
1558051200,264.5,269.55,214,244.09,201085.31884074
1558137600,244.55,248.33,231.2,234.03,43368.92291241
1558224000,233.41,264.76,232.58,261.34,94555.01290998
1558310400,260.71,260.71,238.88,252.38,82902.07125816
1558396800,252.51,264.56,247.67,254.77,79133.7692012
1558483200,254.68,261.41,239.59,243.64,90073.83594138
1558569600,243.56,248.48,231.2,245.79,70346.84503491
1558656000,245.65,256.33,242.44,249.65,62644.72171338
1558742400,249.66,259.01,248.34,251.95,32954.57505959
1558828800,251.38,272.9,245.98,268.21,51946.76010599
1558915200,268.5,279.98,264.75,271.79,78270.56372065
1559001600,271.18,276.51,265.37,271,42168.92181298
1559088000,270.89,274.47,256.56,269.29,42713.25666483
1559174400,269.35,289.04,239.33,254.37,115947.48561822
1559260800,254.37,268.86,245.07,267.07,76319.31933072
1559347200,268.37,274.86,260.88,264.56,33250.16357919
1559433600,264.04,274.7,264.04,269.42,29984.15614928
1559520000,269.28,270.36,247.11,249.5,58285.40736325
1559606400,249.16,250.99,232.2,240.66,84454.03144771
1559692800,240.97,249.3,237.66,246.18,36204.66795352
1559779200,245.57,251.22,235.33,249.46,35865.43785124
1559865600,249.55,254.57,244.92,249.35,37523.33580713
1559952000,249.35,250.96,241.57,244.43,13377.45833904
1560038400,244.1,245.71,223,231.73,41047.32388448
1560124800,231.27,248.72,227.47,247.81,45937.80182984
1560211200,247.85,249.53,236.91,245.25,34471.81068504
1560297600,245.46,263.68,243,262.54,55099.49903064
1560384000,262.73,264.5,254.18,255.14,45756.74421973
1560470400,255.45,266.29,252.33,263.71,32537.84553095
1560556800,263.75,273.64,261.71,269.29,41924.19009314
1560643200,269.27,279.2,263.2,268.19,54620.71412418
1560729600,268.41,275.83,267.65,273.94,48515.99718946
1560816000,273.74,274.03,260.58,264.24,66608.95788934
1560902400,264.17,270.35,263.41,269,35116.83753624
1560988800,268.99,274.55,266.38,272.01,24265.8436092
1561075200,272.21,297.1,272.21,295.93,76545.37105548
1561161600,296.14,315.4,293.39,308.32,75170.34168217
1561248000,308.87,318.28,303.59,306.39,35865.56884099
1561334400,305.93,313.42,295.38,310.98,40545.92025291
1561420800,311.12,317.55,305.81,316.88,30194.94105347
1561507200,316.26,363.18,310,334.78,160023.06375336
1561593600,334.49,343.44,274.23,293.57,163007.01059287
1561680000,293.78,312.77,288,309.87,65975.00354533
1561766400,309.28,323.8,291.12,318,52952.31244553
1561852800,317,323,285.77,289.95,54442.23222271
1561939200,290.45,301.28,261.38,293.81,70308.87656034
1562025600,293.68,296.09,271.03,291.36,74716.32098952
1562112000,291.59,303.5,289.46,301.98,48445.03827068
1562198400,302.19,304,280.28,282.77,33386.22340645
1562284800,282.32,295.17,280,287.95,48468.59263694
1562371200,287.76,298.16,285.05,287.65,23747.76295148
1562457600,287.65,310.7,284.01,306.59,41312.627502
1562544000,306.9,315,302.38,313.21,43924.56482244
1562630400,313.11,318.7,302.95,307.6,66019.51319258
1562716800,307.38,314.98,280.19,288.73,82527.78384699
1562803200,288.18,288.18,262.02,269.01,65312.69034182
1562889600,268.79,279.67,265.91,275.66,39207.45015296
1562976000,275.67,275.9,261.97,269.06,27792.38973976
1563062400,269.23,269.84,191.91,225.89,102720.85940707
1563148800,226.25,235.76,202.27,228.65,91567.67684051
1563235200,228.29,234.68,190.41,198.44,110190.14927984
1563321600,198.7,220,192.01,211.47,77380.77506195
1563408000,211.82,230.01,206.32,226.03,54700.27207395
1563494400,226.1,226.66,213.15,221.34,37729.7717658
1563580800,221.44,236.52,220.35,228.66,30788.90455006
1563667200,228.11,229.78,217.24,225.28,18006.45677666
1563753600,226.15,228.3,211.34,217.13,42402.26644115
1563840000,216.75,219.23,208.5,211.96,29596.26722031
1563926400,211.99,218.22,200.59,216.57,56495.52680516
1564012800,216.48,226,215.51,219.17,21710.10765119
1564099200,219.09,220.87,212.51,219.21,21607.758097
1564185600,218.89,223.74,202.01,206.88,35797.79285221
1564272000,207.51,213.34,197.81,211.14,22667.40485045
1564358400,211.48,215.49,205.51,210.81,19892.38363137
1564444800,211.24,214.89,204.08,209.81,14993.06601449
1564531200,209.65,218.9,209.65,218.68,23170.60114657
1564617600,218.87,219.43,210.98,217.72,21094.47586705
1564704000,217.53,222.98,214.74,217.62,21577.24338143
1564790400,217.63,224.8,216.58,222.03,13214.20149231
1564876800,222.04,223.76,217.42,223,7621.87307113
1564963200,223.39,237.29,223.39,232.92,32110.42831253
1565049600,232.76,239.62,222.35,225.92,57300.42946248
1565136000,225.84,231.17,220.24,226,39146.0024877
1565222400,226.17,226.51,214.7,220.97,70187.46124189
1565308800,221.04,221.3,206.68,210.59,42137.27519815
1565395200,210.63,214.82,198.23,206.46,15711.93050401
1565481600,205.99,216.54,205.73,216.02,24013.33123881
1565568000,216.11,216.38,209.27,211.18,14895.14806733
1565654400,211.16,211.27,202.86,208.49,30559.20214963
1565740800,208.44,209.17,181.5,186.12,59453.51154514
1565827200,186.43,189.91,173.35,188.31,88892.53393107
1565913600,188.03,188.09,178,185.27,38098.92725459
1566000000,185.5,186.83,182,185.51,19830.26377906
1566086400,185.77,198,183.27,194.72,26562.94485557
1566172800,194.54,203.68,192.85,202.4,41032.48796443
1566259200,202.4,202.87,194.45,196.41,21897.29855886
1566345600,196.53,197.03,180,187.17,30050.27178871
1566432000,187.66,195.07,182.56,190.81,32391.35628451
1566518400,190.27,197.6,188.72,194.51,39229.16101279
1566604800,194.32,194.32,185.89,191.06,9114.07157954
1566691200,190.72,192.63,182.98,186.45,12263.423816
1566777600,186.83,194.66,185.66,188.38,22285.7509944
1566864000,188.13,188.95,184.5,187.45,16961.71518512
1566950400,186.86,187.97,165.84,172.83,41961.67077312
1567036800,172.65,173.76,163.62,168.92,35128.40697414
1567123200,169.04,170.35,165.51,168.33,11519.6647412
1567209600,168.12,174.83,165.9,171.87,6378.0617537
1567296000,172,173.75,167.65,171.27,6806.08484206
1567382400,171.48,181.93,170.45,178.75,14905.81386569
1567468800,178.77,183.06,174.03,178.91,21869.68421522
1567555200,178.57,180.28,173.35,174.91,19408.05680079
1567641600,174.75,177.77,169.59,174.62,14054.53540766
1567728000,173.87,178.65,165,169.09,23738.88338972
1567814400,169.12,181.07,168.33,178.3,14787.77909196
1567900800,178.49,184.48,176.36,181.48,18341.34547257
1567987200,181.49,187.99,175.83,180.57,20240.85089628
1568073600,180.62,184.59,176.38,179.76,12195.58191956
1568160000,179.84,182.32,173.9,178.33,20571.09571041
1568246400,178.42,182.7,176.45,180.72,8542.76812006
1568332800,181.35,181.94,177.59,181.3,10565.86753719
1568419200,181.5,189.21,180.17,188.73,14895.15129199
1568505600,188.93,190.88,186.46,189.54,14365.35472244
1568592000,189.34,199.54,188.4,197.82,48811.82153554
1568678400,197.75,215.26,196.04,207.83,89452.00501515
1568764800,207.98,217.42,207.89,210.25,45553.4836685
1568851200,210.04,224.68,201.88,220.78,58435.33076402
1568937600,221.27,222.01,211.55,218.11,33764.64713849
1569024000,218.43,221.17,213.51,214.77,32587.22875471
1569110400,215.29,215.32,206.06,211.17,32596.66026256
1569196800,211.46,211.71,198.34,201.04,41939.02913955
1569283200,201.16,202.73,152.71,166.9,176405.10336847
1569369600,166.17,175.06,162.27,169.97,48531.67143751
1569456000,169.84,171,152.26,165.71,77921.91673192
1569542400,166.32,177.36,161.05,173.79,61713.50417791
1569628800,174,175.88,168.5,173.8,25478.76465771
1569715200,173.98,174.92,164.3,169.42,20815.46795009
1569801600,169.47,181.8,165.2,181.34,55631.94926144
1569888000,181.37,185.82,173.92,176.2,47029.28220282
1569974400,176.21,181.9,174.27,180.86,22928.14867052
1570060800,181.2,181.22,169.54,175.02,24580.61170757
1570147200,175.05,179.51,170.9,176.49,23577.59899636
1570233600,175.55,177.03,172,176.63,10735.52755769
1570320000,176.57,177.18,167.08,170.12,23700.64213464
1570406400,170.17,182.68,168.71,180.23,32314.80587915
1570492800,180.49,185.3,176.88,180.73,22906.3278589
1570579200,180.91,196,179.14,193.18,56852.89417434
1570665600,193.39,194.81,187.3,191.64,20692.21689954
1570752000,191.69,197.9,178.91,180.84,57502.90438514
1570838400,180.86,184.87,177.23,180.02,14326.3398663
1570924800,179.97,184.85,178.34,181.18,13778.96969106
1571011200,180.96,187.89,180.67,186.74,18627.0402415
1571097600,187.04,188.52,177.27,180.67,38920.98360318
1571184000,180.55,181.2,171.39,174.75,23464.71973131
1571270400,174.52,179.17,172.78,177.51,20128.53513468
1571356800,177.43,177.48,168.34,173.21,28940.88046801
1571443200,173.06,175.06,169.66,172.08,12433.57584668
1571529600,172.16,176.8,169.23,175.62,13462.25484135
1571616000,175.5,178.19,171.72,174.24,29318.87011136
1571702400,174.43,175.5,170.47,171.29,12238.90473708
1571788800,171.13,171.53,153.21,162.49,58623.85014604
1571875200,162.39,164,158.85,160.66,30456.70437936
1571961600,160.79,187.78,160.42,181.51,55616.45281121
1572048000,182.1,198.97,173.62,179.93,61819.68200584
1572134400,180.28,189.22,176.84,184.34,20108.67063737
1572220800,184.36,189.91,180.8,181.98,30477.19223355
1572307200,181.94,193.24,181.66,190.95,39975.47230784
1572393600,190.81,192.15,180.08,183.31,28814.20638967
1572480000,183.7,185.47,177.57,182.69,26791.82789792
1572566400,182.08,184.88,177.25,183.42,19320.0199856
1572652800,183.41,186.24,181.95,182.72,5148.76580113
1572739200,182.92,184.97,179.11,181.57,4947.99620631
1572825600,181.61,189.64,180.42,186.31,13152.37240485
1572912000,186.11,192.64,182.48,188.68,25726.12926712
1572998400,188.69,194.73,187.86,191.14,16394.0453774
1573084800,191.22,191.87,184.32,186.23,10332.61590557
1573171200,186.43,188.14,180.78,183.88,23209.95673988
1573257600,183.49,185.73,182.24,185.04,5816.51951181
1573344000,184.61,192,183.36,188.99,11190.88164513
1573430400,188.98,190,183.47,184.39,11736.05676404
1573516800,184.15,187.38,182.01,186.73,11199.62394422
1573603200,186.89,189.45,185.08,187.75,9122.09773369
1573689600,188.22,188.22,182.71,184.45,11650.31542817
1573776000,184.81,187,177.11,179.82,21867.04144063
